"Subtotal:","Delsumma:"
"Subtotal","Delsumma"
"Tax:","Moms:"
"Grand Total:","Totalbelopp:"
"Shipping & Handling:","Frakt:"
"DISCOUNT ():","Rabatt ():"
"Discount ():","Rabatt ():"
"Notes:","Anmärkningar:"
"Grand Total (Excl. Tax):","TOTALSUMMA (exkl. moms)"
"Grand Total (Incl. Tax):","TOTALSUMMA (inkl. moms)"
"[FPT: %1]","[FPT: %1]"
"ADJUSTMENT FEE","Returavgift"
"Adjustment Fee","Returavgift"
"Tax %1%","Moms %1%"
"Tax (%1%)","Moms (%1%)"
"Tax %1% ","Moms %1% "
"Tax (%1%) ","Moms (%1%) "
"Shipping & Handling","Frakt och hantering"
"Grand Total","Totalbelopp"
"ORDER TOTAL","Ordersumma"
"SUBTOTAL","Delsumma"
